ID,result
190,0.6985323314087102
191,0.46435678610102427
192,0.6150296850379987
193,0.8289851823806582
194,0.7315571682476365
195,0.7062335103418358
196,0.7978259499152478
197,0.26743263896119346
198,0.7737739760939223
199,0.7074444347515699
200,0.7550353959705265
201,0.7867757258533653
202,0.799845747224011
203,0.7683445815879579
204,0.3527604222024958
205,0.6285957615367027
206,0.32592556728236843
207,0.09194334830541985
208,0.7580358358949592
209,0.6890491178150314
210,0.7441577052842255
211,0.5204762883329179
212,0.6016839493538685
213,0.7266707136020066
214,0.6420321705697081
215,0.4206818129698632
216,0.7011981864168687
217,0.7357167596217514
218,0.782215879790234
219,0.8296369857307122
220,0.5282050150094543
221,0.1888676744532147
222,0.6452161906308099
223,0.7059063426999501
224,0.5892525940745598
225,0.8362664419384146
226,0.8108171992085872
227,0.8050492257442325
228,0.8424845863269609
229,0.27415414901378193
230,0.6928035261809963
231,0.7252289160499016
232,0.6254485468353439
233,0.702898650511368
234,0.688742496415696
235,0.6358590455920017
236,0.46520415878714166
237,0.773431099550416
238,0.6106762794811268
239,0.560858411481059
240,0.850304393081377
241,0.5680550996863201
242,0.5741865475355975
243,0.6894891627060887
244,0.5700818715279863
245,0.7091764240450886
246,0.8070161993779925
247,0.5573845288683261
248,0.44945231312191053
249,0.8709483961377094
250,0.7394916007847105
251,0.7879410659795626
252,0.4838613360331568
253,0.16154767807430112
254,0.7095982407821122
255,0.6549927576441504
256,0.7585573289106335
257,0.5318246273828531
258,0.3577366743987851
259,0.6288400355459188
260,0.5829124558713709
261,0.7365008819710746
262,0.8307658106116028
263,0.520014896657439
264,0.7095143854749205
265,0.7412256278181081
266,0.8087283785516118
267,0.11361427157133336
268,0.4339328229721702
269,0.6676618659039443
270,0.7367324377367231
271,0.44464861198367567
272,0.7748792903442918
273,0.7542051950583936
274,0.7824278902771136
275,0.13741290312244953
276,0.584860693763513
277,0.45985752885267883
278,0.618593821957089
279,0.752643182811916
280,0.27885844454327574
281,0.16229416870324676
282,0.635718845652518
283,0.27070712994308355
284,0.33644264858856043
285,0.7139580624095645
286,0.37976497932830705
287,0.5145198724278255
288,0.5533163888852163
289,0.2913339912662878
290,0.11559220214622064
291,0.7280602547114905
292,0.2740912965397602
293,0.8033285206782668
294,0.29310496085821963
295,0.6756091712618808
296,0.9134185627193788
297,0.7054706097625059
298,0.6950877872992179
299,0.7845623562917307
300,0.4339533242819599
301,0.6637509041751697
302,0.39980798876238577
303,0.48301810748040425
304,0.6472855268900041
305,0.1548822494722934
306,0.7750251637143698
307,0.31290590623836756
308,0.7915088305105942
309,0.32240117899460435
310,0.8570760521308921
311,0.47291128796224957
312,0.7806428296189454
313,0.637932143381417
314,0.40122585178833203
315,0.4391257459674927
316,0.6518912394411038
317,0.20816156311650652
318,0.1416462471376772
319,0.17296018337537444
320,0.6140721983059247
321,0.819902594110149
322,0.5959593084656081
323,0.7464529020577241
324,0.6152758760262496
325,0.683219384348336
326,0.18637452516876676
327,0.2843713980096841
328,0.5148043635871297
329,0.7200504346224619
330,0.1558245874596888
331,0.8211864792818698
332,0.15116858199309055
333,0.48839337951629286
334,0.734475117689391
335,0.809824293251416
336,0.4738020233260144
337,0.42999949503894985
338,0.2370923030520761
339,0.74339517842486
340,0.8048466449517911
341,0.7940903092959639
342,0.16458500824308409
343,0.538304632917741
344,0.888770076061178
345,0.5785769668615173
346,0.05905932174795645
347,0.6748621802795025
348,0.5581766361562547
349,0.876605001284141
350,0.05241345342818722
351,0.20146298149145284
352,0.6995202325674483
353,0.4546498846880765
354,0.1896695053957311
355,0.6165696024801778
356,0.5331550672070029
357,0.5602344805166425
358,0.2187246411979492
359,0.149136280340529
360,0.7209187542737581
361,0.7701775937844881
362,0.4538783498836124
363,0.5358914013112199
364,0.15583624981594407
365,0.6468316732424018
366,0.13555361115419948
367,0.6215059287702686
368,0.6453987538853404
369,0.6986078484144534
370,0.41019660104398803
371,0.5873786266339458
372,0.24886412315388767
373,0.8119145685767633
374,0.7683466318552917
375,0.48023247041698214
376,0.4671281389963177
377,0.7827758419434744
378,0.400438938731895
379,0.32825825325673824
380,0.4140903143341749
381,0.557154524991383
382,0.5503630576582562
383,0.1810962780323149
384,0.24461018263293843
385,0.7903395384908113
386,0.31521608565686327
387,0.45665918421844715
388,0.5825947283901467
389,0.7509529218204151
390,0.8667982936881554
391,0.8294018604981045
392,0.8013930129949348
393,0.5640609144580053
394,0.5418132531191323
395,0.75445404039323
396,0.17726705993595607
397,0.7551707321332077
398,0.6656250559060489
399,0.6679374368959947
400,0.8467819511267152
401,0.6855014580594697
402,0.8260652577821604
403,0.610952110905956
404,0.7876858001420071
405,0.8724476093499057
406,0.20477449632220368
407,0.7748843650528355
408,0.7019838685417177
409,0.8046986531450101
410,0.8685895710229832
411,0.7670395886462641
412,0.7690272199561512
413,0.5454867965255907
414,0.6926700648411104
415,0.8083837590277081
416,0.3621079766474788
417,0.8281348976306065
418,0.4652448459585646
419,0.46545083916684626
420,0.22635923868371302
421,0.7978534815073313
422,0.4864843560445486
423,0.6527265753414985
424,0.7105227300709461
425,0.790139799575707
426,0.858567922528773
427,0.6106565345142461
428,0.7261047335657282
429,0.16264853602745244
430,0.7540915873741817
431,0.5348900524348591
432,0.7362099692431423
433,0.8206409591967747
434,0.7669504616983425
435,0.7116553536073185
436,0.44453980872729854
437,0.6495846145571771
438,0.8026710954216976
439,0.6576290031509383
440,0.47460799069186915
441,0.15320792449434217
442,0.7796628669224283
443,0.50093617273411
444,0.3356128907978447
445,0.4390818351914178
446,0.7428427418568845
447,0.5395290938140312
448,0.56531115166133
449,0.7122402128892279
450,0.8149330231125111
451,0.4921831139882297
452,0.6764710305736046
453,0.5669140148561421
454,0.6270254474949849
455,0.03733526928368262
456,0.8273929486058619
457,0.7140562454903883
458,0.5588594606520835
459,0.4980010499454888
460,0.694216234418897
461,0.598406610976736
462,0.15725359247653303
463,0.48994368056254134
464,0.7700169123923802
465,0.6940644595817752
466,0.7210429356404848
467,0.3441494313951975
468,0.26702529998874003
469,0.2277517222254063
470,0.08201241462732896
471,0.4732427303970657
472,0.3579362796691499
473,0.8179405575907014
474,0.71491893484748
475,0.6421189972743461
476,0.21673614225317026
477,0.5338031169365303
478,0.8089621432418688
479,0.4611761586541815
480,0.4922178944703022
481,0.7811869424616755
482,0.6765356875915555
483,0.33034350765196996
484,0.8246189542211193
485,0.5052177852402374
486,0.20881300085307702
487,0.6150948613223327
488,0.3489546668510765
489,0.28556169521763675
490,0.7887584919175886
491,0.45775997725571194
492,0.34189468506736254
493,0.742629767666792
494,0.3958971169604589
495,0.7740543715430377
496,0.863182404840339
497,0.8679933703308396
498,0.5493951100583249
499,0.1591524495550776
500,0.8501333303865046
501,0.5893278161034853
502,0.8547295272616211
503,0.1601978862096261
504,0.8713609747948059
505,0.18107863766629342
506,0.1034887035109948
507,0.7494436841532987
508,0.6055362154759616
509,0.37744152470283965
510,0.5081474429299837
511,0.4133782665213305
512,0.07846394989636794
513,0.4128349996064833
514,0.4341430466246546
515,0.4466711283473647
516,0.796525867313668
517,0.7719424071474003
518,0.7760150412605697
519,0.5433330746102374
520,0.42025989371309663
521,0.7942889996121199
522,0.879585392752095
523,0.7691202257076973
524,0.7363788274603142
525,0.6152123355678994
526,0.8980450217802651
527,0.49299267836663074
528,0.4923194423557967
529,0.5644976664852382
530,0.13278572845722234
531,0.7841328967690373
532,0.6275963426579526
533,0.08467807060810596
534,0.5342893698175258
535,0.8287725529254164
536,0.11945877579431857
537,0.565639001814512
538,0.7440096168342581
539,0.2711346507382655
540,0.6881582410716147
541,0.590786783165237
542,0.8102483338024044
543,0.8452682865063044
544,0.7834239458487713
545,0.5102878100834145
546,0.8607041456171278
547,0.557404759581758
548,0.4582756434290932
549,0.7304100250272161
550,0.6807437763349145
551,0.18470344053419835
552,0.3428069699331346
553,0.8536929035257247
554,0.3938536347745574
555,0.8621641369867268
556,0.7436006984566105
557,0.7113471412911765
558,0.5449362150461667
559,0.27356299524632743
560,0.6772112075292062
561,0.2330376482089387
562,0.7705455920639016
563,0.4699880836221436
564,0.65140737186047
565,0.760010969384781
566,0.6536561507792027
567,0.5148715391319002
568,0.7921966639430361
569,0.8863971372103974
570,0.4617992601191928
571,0.8206778252190552
572,0.7157642174715426
573,0.5756695001330394
574,0.8281045744736922
575,0.6531711723689623
576,0.19191155772634488
577,0.7711567097411584
578,0.5163027744463676
579,0.662770734682279
580,0.7853961596940003
581,0.6569664152875391
582,0.5747654865634946
583,0.6583347744754922
584,0.23484095711990075
585,0.8097329454352041
586,0.5598329536791284
587,0.6916877575029126
588,0.5353213386287878
589,0.8951794677471281
590,0.330507678165535
591,0.5638516071606944
592,0.5661502442263505
593,0.6025872729068792
594,0.5236956578945962
595,0.6414942628056421
596,0.5649328839501023
597,0.44075405549572716
598,0.7637782544549764
599,0.7537595428218203
600,0.7141207114547587
601,0.7911774131461743
602,0.45816818375266066
603,0.5589952593834597
604,0.5603815606075009
605,0.31791953322287264
606,0.8683936188754251
607,0.16158367291340558
608,0.7334562380510435
609,0.7898950720050097
610,0.8142806523860153
611,0.32617409121709035
612,0.7697369513100109
613,0.771294579459262
614,0.48357615597985765
615,0.3166311548838966
616,0.7613979735343217
617,0.5539905932013103
618,0.3186417626496472
619,0.7101860521285736
620,0.6081265392065202
621,0.6972089978445651
622,0.5319082458547719
623,0.659519047460999
624,0.38431937264497085
625,0.7593852837423549
626,0.6108443506825884
627,0.7279357997349619
628,0.8774923267925496
629,0.8449100914730016
630,0.5704542834367858
631,0.4444648987608248
632,0.821025234478315
633,0.7794923523117844
634,0.7000367132607885
635,0.7165556097857293
636,0.4554504533606436
637,0.45093076393450005
638,0.7867823301853997
639,0.7929612258572435
640,0.8050373985950063
641,0.9650405410990007
642,0.6606462519046593
643,0.4273828851125265
644,0.6796089363282004
645,0.8637962235558274
646,0.6651026942648507
647,0.24077306218592376
648,0.30489992760671447
649,0.5049020238375498
650,0.589239351160935
651,0.2681791427657499
652,0.7683743484335022
653,0.525634641899914
654,0.3698515333717983
655,0.12827572677874755
656,0.5893784210691541
657,0.20368635293864784
658,0.7706925464628134
659,0.6311810046261607
660,0.11858045687926913
661,0.8077688913330002
662,0.7366571669900476
663,0.5346253621420688
664,0.5059377910040547
665,0.44813682018395756
666,0.7373874606968328
667,0.45799684347706593
668,0.6924655815875976
669,0.5112468263975836
670,0.7885003165145913
671,0.3537621224145844
672,0.20927891817888622
673,0.5182887467840522
674,0.11342318755059667
675,0.15391026968929777
676,0.18456278482469055
677,0.9150458638397354
678,0.5044221898812522
679,0.12607092643682918
680,0.41620301252221237
681,0.3777321658578056
682,0.27349044530178673
683,0.7592833793126075
684,0.8260051154957682
685,0.4153239591308842
686,0.592521041018833
687,0.2820491283271602
688,0.7318618808204602
689,0.6642116988665123
690,0.5575287208974523
691,0.722376877224436
692,0.5850630486945833
693,0.7214589398222255
694,0.8867934743691198
695,0.7320588578067869
696,0.4177080294298092
697,0.2570188695376694
698,0.572272544427868
699,0.5945273893192005
700,0.6987965151605763
701,0.8015089570403762
702,0.7164560419850772
703,0.692424229279809
704,0.6121607994811814
705,0.6121796656209222
706,0.5708878620577618
707,0.8203038897040583
708,0.773965252903385
709,0.5843271805285106
710,0.7652838219687992
711,0.6126584290831393
712,0.7055825251747769
713,0.28921665995587836
714,0.5415470913518672
715,0.7619118873501977
716,0.6140944240312936
717,0.733917080520037
718,0.4206694903027405
719,0.3935217660621075
720,0.618738014555505
721,0.8950211641097924
722,0.900476703718224
723,0.7668283712634829
724,0.6470868596794315
725,0.06385955942069846
726,0.5500881946315338
727,0.5551630637486368
728,0.5023428908505106
729,0.6149443345415192
730,0.5300585471274191
731,0.560002984951216
732,0.545726041696021
733,0.726487210629045
734,0.3507096148913302
735,0.7125667863301374
736,0.4835330811466642
737,0.3922380129379871
738,0.8664400196274157
739,0.6834548423167383
740,0.7962510129182949
741,0.47562801909636715
742,0.683408344006781
743,0.3372888720065615
744,0.39207118036452054
745,0.7702619920662837
746,0.8065796429475748
747,0.19351793947453227
748,0.7844938154269167
749,0.6619768674757142
750,0.8485032812916982
751,0.4650485376267999
752,0.7428646352530621
753,0.48051352945054165
754,0.7414771842659943
755,0.7716640217890482
756,0.736992367022715
757,0.20364295392653423
758,0.7881520671190396
759,0.6157565634375946
760,0.5125493461247236
761,0.7223739680741613
762,0.5741711093983962
763,0.6103176198469614
764,0.394797689659952
765,0.7899175955389602
766,0.7719912282597953
767,0.6525665203280784
768,0.3432756674954844
769,0.3453776536465822
770,0.3432078028846086
771,0.4273334378404686
772,0.7278545714064414
773,0.4667676998775894
774,0.8462561035029107
775,0.43826673033639435
776,0.8048448886425388
777,0.7494908658141377
778,0.39783710924792753
779,0.8152660067075412
780,0.7619090335430951
781,0.7162351925225038
782,0.6109631034226302
783,0.3909367379076824
784,0.6200760963361742
785,0.8397236694220807
786,0.791951411918632
787,0.20090725041626606
788,0.6085420677260871
789,0.7922805239188457
790,0.19715820461978714
791,0.7149856308801202
792,0.5931710346045388
793,0.07677493611444963
794,0.7203277519554355
795,0.49343348433457584
796,0.7386680904260684
797,0.5571798299531178
798,0.4077710779131424
799,0.7021775117943497
800,0.7158402785139443
801,0.7805542920008197
802,0.7733164306440815
803,0.8360532192445472
804,0.7065547685567451
805,0.2113101413185214
806,0.8528403783740377
807,0.6399856776340455
808,0.5753060333023016
809,0.4357466822786495
810,0.7987500568613045
811,0.8060939571072634
812,0.7580397345797385
813,0.2541075837968369
814,0.3609284594070526
815,0.6395442898526057
816,0.5697003443289851
817,0.6480387386929235
818,0.262743045272198
819,0.6245328133743221
820,0.4235576065222227
821,0.2090756669254621
822,0.8817256640179612
823,0.30235807790819674
824,0.4912303612665922
825,0.6206837722693551
826,0.03380053378569773
827,0.36676473953741334
828,0.3167016983799661
829,0.5728414540214805
830,0.61255116460236
831,0.16087543958639283
832,0.816183595623922
833,0.3286944587575586
834,0.4581860751388607
835,0.23853234470687515
836,0.854651142510683
837,0.4224531293739658
838,0.7788192038772576
839,0.270396906550834
840,0.6116453979723382
841,0.9069836174231684
842,0.7229510807121523
843,0.6943417183116131
844,0.6973926616050787
845,0.4957111966978064
846,0.557350474943139
847,0.23118709073590207
848,0.7935385614926113
849,0.6868200200118737
850,0.19974130164661688
851,0.6985250001159298
852,0.7577387262899381
853,0.6232593669744543
854,0.4812594745020349
855,0.7864578042490109
856,0.2566887702439028
857,0.8589719868892657
858,0.5700585960258735
859,0.8250564642585619
860,0.7439654285474269
861,0.235689355500319
862,0.4286293885953228
863,0.8107938260258012
864,0.9031543478625489
865,0.7269635334342727
866,0.2576060171947263
867,0.7204869200723105
868,0.14830599835934694
869,0.7542034221859376
870,0.7255028204075628
871,0.8133633330769171
872,0.14098029711244195
873,0.5306003045989756
874,0.14973944409755183
875,0.22424133499360044
876,0.5387515341526614
877,0.6689203090440785
878,0.49175057390667226
879,0.6761215436290441
880,0.6172932065755472
881,0.33714915209192753
882,0.7410654587024855
883,0.5245622041274353
884,0.6766630723441461
885,0.1980093637560425
886,0.24094655071377405
887,0.6899050368382351
888,0.39292780841509944
889,0.5305347926258709
890,0.7573196051023329
891,0.7871724262719967
892,0.6521831160465175
893,0.7411095308521556
894,0.8203395482013207
895,0.7733161567984381
896,0.8522159796188254
897,0.7448937639807914
898,0.546116265732922
899,0.17967546412467705
900,0.18771968227845076
901,0.7453025899549431
902,0.7400228225484995
903,0.743236059240008
904,0.444485007297774
905,0.3235769796251124
906,0.726053937592976
907,0.7971794632330227
908,0.8204487787573037
909,0.8130385799346487
910,0.7123207024813314
911,0.48854804129139917
912,0.7111446348991566
913,0.6858555832365845
914,0.4364942147929813
915,0.6048424179520723
916,0.9091274459658459
917,0.6173035097791151
918,0.8581273668200332
919,0.6295280065628506
920,0.6750829700099119
921,0.7262100668704672
922,0.15139195103573988
923,0.1760433353257585
924,0.44119295414018467
925,0.6927922803611274
926,0.7833603144548642
927,0.49414063389385265
928,0.8158664110180381
929,0.12063759053013699
930,0.5375434787467174
931,0.888839270891986
932,0.7579620714914945
933,0.6660005659756392
934,0.6997729715019418
935,0.8978435250411795
936,0.787584801577376
937,0.5475617163307656
938,0.4450184291296884
939,0.7885179247962566
940,0.7764335037087918
941,0.6268428165347608
942,0.30729462864824125
943,0.7879607804763034
944,0.4225231531907197
945,0.6814731956159291
946,0.6797178458165761
947,0.10769753644422041
948,0.756697103222833
949,0.7492189796534763
950,0.7220009230675577
951,0.8379551309396982
952,0.6712836236705111
953,0.14621441370890959
954,0.544512590844385
955,0.5085663650022317
956,0.37511028412876707
957,0.8157705403511998
958,0.8699936304174902
959,0.18945302356891816
960,0.30279320623386785
961,0.550264624465813
962,0.24744556480115643
963,0.5898027871316825
964,0.6535458160697867
965,0.3980050147937127
966,0.6605075006762053
967,0.7208826352360106
968,0.5753710422688936
969,0.8112333045096828
970,0.3068334679381711
971,0.5143858386475993
972,0.8561406340145462
973,0.600850806236938
974,0.8164745781674759
975,0.740672724441834
976,0.7268274515554046
977,0.1933617605626206
978,0.482079616526845
979,0.6301286041142269
980,0.47484426106483024
981,0.689717087233404
982,0.6361291174543484
983,0.35726191355864223
984,0.6436510721916759
985,0.7303632319228697
986,0.5460917090552043
987,0.2621862676078696
988,0.31973069367383267
989,0.8619212741430903
990,0.31124016939511806
991,0.7874253534923834
992,0.7055173403407113
993,0.4328347521954734
994,0.8263203354802744
995,0.304222074331973
996,0.7954819766518858
997,0.6057134179225718
998,0.7198401240985357
999,0.7865761283221036
1000,0.6964133414324718
1001,0.2743617061180093
1002,0.5862516234475422
1003,0.5719810341669611
1004,0.5475726222837527
1005,0.6886187901193163
1006,0.21343838661456005
1007,0.13894459342425555
1008,0.3631645758070507
1009,0.826686593925928
1010,0.5839630213352444
1011,0.6429123973950219
1012,0.5854528213321485
1013,0.09995528386671029
1014,0.7693190366013697
1015,0.5052707087907092
1016,0.740376021867583
1017,0.013884784499737013
1018,0.34660408176519253
1019,0.536914468038972
1020,0.8550934882721154
1021,0.4463087309191149
1022,0.8403893616611652
1023,0.5769933947473423
1024,0.8027861788623579
1025,0.5308169804192728
1026,0.8258103903317153
1027,0.69508304808844
1028,0.8542156156701538
1029,0.6188776213902497
1030,0.807419393808322
1031,0.8056221569941195
1032,0.20527044187995594
1033,0.38113313611053645
1034,0.6010471956394272
1035,0.7111271051926642
1036,0.7124860744198224
1037,0.7954656872464149
1038,0.7343673760345145
1039,0.6599354905195426
1040,0.6635227601124191
1041,0.8035332979909029
1042,0.49109314309459684
1043,0.22277783146523455
1044,0.5688048893396119
1045,0.7783585383643146
1046,0.9067561061967532
1047,0.3059372055160553
1048,0.41823934394903994
1049,0.5832326552094439
1050,0.49513655402264023
1051,0.7721216048866623
1052,0.7244091459327063
1053,0.11508689628397495
1054,0.4918598880955734
1055,0.7973147564172411
1056,0.36801983758620055
1057,0.5686443219411964
1058,0.6880539446327611
1059,0.6076019919765936
1060,0.5824772010641927
1061,0.5715680411181376
1062,0.801890930508939
1063,0.49175013075228485
1064,0.2246573142779839
1065,0.7849094233398317
1066,0.3088842191488011
1067,0.717991830112798
1068,0.6604950680057399
1069,0.6600181151122847
1070,0.7403222070332434
1071,0.21549630781957196
1072,0.5277866858392413
1073,0.6898695635943527
1074,0.5897277353726602
1075,0.21263715484993553
1076,0.5981952898909842
1077,0.8365614450700869
1078,0.5057715539068823
1079,0.577764228488898
1080,0.5053975556540827
1081,0.27077050866794594
1082,0.7065946064861632
1083,0.40673837825114867
1084,0.8453245096339953
1085,0.6040854441709781
1086,0.6819022589190099
1087,0.5344908480432484
1088,0.20023552258696448
1089,0.9255374543433648
1090,0.7285358076884522
1091,0.4800798514846581
1092,0.5662463686693422
1093,0.7141347069072859
1094,0.738731969303581
1095,0.731040569926305
1096,0.8196053760598601
1097,0.2863765400712486
1098,0.35142250337566333
1099,0.6575632629018747
1100,0.3743838216436464
1101,0.5809165132837582
1102,0.35265490642771385
1103,0.45770238220146275
1104,0.09610172500207104
1105,0.9288923163510493
1106,0.5287205114756316
1107,0.31226109757754267
1108,0.811030644968361
1109,0.46490989553125717
1110,0.23899262192729234
1111,0.15030354305020996
1112,0.45413488078956743
1113,0.3690117425885392
1114,0.4501957248771435
1115,0.03872248864860765
1116,0.17253150609902146
1117,0.11408558588810151
1118,0.6245790620908042
1119,0.7422065725528235
1120,0.5530556944548067
1121,0.4830274770442109
1122,0.7448544614002941
1123,0.21529558368932922
1124,0.4336540907908648
1125,0.6429807760132905
1126,0.30586805726952415
1127,0.6612595477284907
1128,0.713352161640181
1129,0.4055772074746161
1130,0.3890700462072123
1131,0.452653067007175
1132,0.2905968047127099
1133,0.34530661890959585
1134,0.5996686543189723
1135,0.6402255688074406
1136,0.7155518648197707
1137,0.21397324884646995
1138,0.8170849449268636
1139,0.7715765102716329
1140,0.8374702610831999
1141,0.713411372318564
1142,0.710864845475421
1143,0.6671716525146655
1144,0.272261764077704
1145,0.4238274689384509
1146,0.8075615166753419
1147,0.6426863230775283
1148,0.80166956131155
1149,0.5677387813674778
1150,0.16631047418131564
1151,0.7328177697309299
1152,0.6441486494133187
1153,0.5138242441278774
1154,0.5602912157451981
1155,0.8593818623417124
1156,0.3155327233117643
1157,0.5150418704020631
1158,0.6611225488765899
1159,0.6392986962672057
1160,0.7594245049216503
1161,0.788976386589366
1162,0.4959491574523021
1163,0.2478475134775027
1164,0.5809306202927865
1165,0.7652727561977114
1166,0.8560885454778929
1167,0.1574856009595927
1168,0.3199835561158349
1169,0.6652678737108019
1170,0.7516109417282716
1171,0.6514410302985724
1172,0.7006118155931155
1173,0.8076789373951526
1174,0.4492649984657949
1175,0.22867515364531757
1176,0.5870870958638698
1177,0.6358504655855544
1178,0.8241904301904553
1179,0.6972777288316764
1180,0.831913187065878
1181,0.31504193146215376
1182,0.5441944238828839
1183,0.6098066818802397
1184,0.8429400852674156
1185,0.22942315487522136
1186,0.2871443164372104
1187,0.47157745944859963
1188,0.5810910867826243
1189,0.6438637290079553
1190,0.47683458735277634
1191,0.7138716495469535
1192,0.34465054091787806
1193,0.4723320220082488
1194,0.8161057955617533
1195,0.8572460653666731
1196,0.47445006641448256
1197,0.6576213451128062
1198,0.4605330387359258
1199,0.5703131517745905
1200,0.3496006798477745
1201,0.749057984731233
1202,0.6982827656606223
1203,0.5209620627681895
1204,0.1657844507501585
1205,0.1929879372655594
1206,0.6348481609829291
1207,0.38427598602461466
1208,0.5618889957946188
1209,0.40499735486151267
1210,0.07566219778892322
1211,0.7658698345430435
1212,0.7365291710719091
1213,0.703563735012781
1214,0.6200782947871164
1215,0.6943856757602185
1216,0.1769377386912656
1217,0.7429742474586427
1218,0.767492985370179
1219,0.7884444753168438
1220,0.065838382835371
1221,0.1784708288318838
1222,0.8396163984178886
1223,0.26046574612075
1224,0.8586677216221273
1225,0.7986877838274001
1226,0.6882678799863589
1227,0.876197373114152
1228,0.6242146396077958
1229,0.700484239985144
1230,0.908060479929271
1231,0.3247800349787554
1232,0.10966842596479391
1233,0.3978706963918097
1234,0.8536732236724612
1235,0.2917418175352866
1236,0.4604064326954508
1237,0.3696498401063096
1238,0.5834784379921557
1239,0.6815282043556177
1240,0.4534315887571331
1241,0.42105003921341844
1242,0.3263641819280587
1243,0.31446209422747146
1244,0.8327466621064751
1245,0.37942915458181375
1246,0.7635432923720918
1247,0.11935289071885057
1248,0.4056200760922348
1249,0.7692398949718128
1250,0.4271087227400355
1251,0.6125688397354238
1252,0.7043143067196498
1253,0.09395049091595745
1254,0.20456037899023718
1255,0.7887067020667855
1256,0.5780721308987079
1257,0.6548213503886468
1258,0.8005921304988349
1259,0.43493348520525826
