ID,result
232,0.0247338103128443
233,0.04770411444754851
234,0.02969812784602115
235,0.032496014242435714
236,0.027622435472405737
237,0.11376169270977662
238,0.03914602475443728
239,0.03221499566144603
240,0.20759146984409213
241,0.024949069093530066
242,0.03459705233684526
243,0.06544158375679954
244,0.03252202607897522
245,0.049466891252842676
246,0.06639966613717284
247,0.028926662187270403
248,0.019635498150428317
249,0.0858867736830658
250,0.06122341547894663
251,0.057343567226575354
252,0.028478688799546736
253,0.006694501239028862
254,0.049426054599385004
255,0.209089890766017
256,0.04570231872558304
257,0.04352151019177776
258,0.02313553705177823
259,0.05169709761750375
260,0.030724709228705748
261,0.07511101203726182
262,0.0895433475744074
263,0.022597835104810702
264,0.04691149294451975
265,0.04845373115907727
266,0.1825277585012801
267,0.009117160246024327
268,0.022723111502126383
269,0.027940235142678606
270,0.12342161527206962
271,0.020086386006077893
272,0.20601483797351158
273,0.041356238460067925
274,0.06947064017671123
275,0.013375638688395933
276,0.039139835304712
277,0.03230279542345379
278,0.028969899986851948
279,0.07892161063135583
280,0.022619776987317118
281,0.01126646794641947
282,0.04355818419396735
283,0.016307017832186358
284,0.01589733792881939
285,0.03249742346694556
286,0.024533160373707397
287,0.039597741425990374
288,0.04852441159921777
289,0.019262013236594537
290,0.020483074694096125
291,0.03193490247980164
292,0.01972404934501477
293,0.15818851440963094
294,0.00995214396226851
295,0.03889973269308359
296,0.10992485765575818
297,0.07404679887700763
298,0.04517484426706277
299,0.08959597894881796
300,0.025856452348984406
301,0.04598701179833767
302,0.03604548932774644
303,0.020940572229356885
304,0.05393504901712948
305,0.017669185544009047
306,0.08053938803539638
307,0.017606363423014165
308,0.07236160209013989
309,0.016869482205079812
310,0.6253180971692153
311,0.017606115874908873
312,0.09467049994190156
313,0.053241093608292225
314,0.02687671145381041
315,0.027527368048668503
316,0.07973021846064977
317,0.012086590239697192
318,0.01606146871095792
319,0.017032534193130475
320,0.04538911393883894
321,0.07695064975397356
322,0.022057064384031363
323,0.03466735913336406
324,0.06304409563432145
325,0.04551995200058695
326,0.01677379435865716
327,0.01367834709868149
328,0.024267798380018628
329,0.058452402526508906
330,0.025607063578331434
331,0.10704359384373295
332,0.012228675951940965
333,0.03321563136794531
334,0.059664236630136404
335,0.06820012144842738
336,0.019440417334847675
337,0.01618552162576672
338,0.006493413923065276
339,0.04696725066404396
340,0.05365815890255349
341,0.09969908088219531
342,0.01273178099261992
343,0.06691484429495324
344,0.08988887153694422
345,0.04145420068003711
346,0.011087237835006227
347,0.03265376514450625
348,0.02565013417846788
349,0.0969586962080201
350,0.01651245737401818
351,0.012252864167957967
352,0.02578285950891654
353,0.015337979747444897
354,0.015156284081362433
355,0.03091915240057213
356,0.018652668449188874
357,0.03198042378295109
358,0.018681404854500285
359,0.011781921181299837
360,0.10243815314944953
361,0.06396853525789663
362,0.024968086083671816
363,0.0405992018052563
364,0.00948609380124858
365,0.034302787618099656
366,0.011481249965927726
367,0.05898921633899124
368,0.05074526771258894
369,0.024937272038698537
370,0.03558084920477675
371,0.12629442933577353
372,0.012664531632123837
373,0.06508731619955081
374,0.21069067544422473
375,0.04212314230435257
376,0.025566843460916644
377,0.09198268107664948
378,0.014638611795084718
379,0.012279533218266263
380,0.04013065447173206
381,0.019278795790691798
382,0.022183619132714907
383,0.009116145389936789
384,0.023062240947728876
385,0.13445637305815247
386,0.020200522775917894
387,0.028801693964531857
388,0.040893943970303374
389,0.08347585643307372
390,0.28120671298780486
391,0.06904764576625116
392,0.05925749465829679
393,0.03720356585084596
394,0.03141488016578114
395,0.063966332318041
396,0.01207055530964249
397,0.06559733395808201
398,0.1549817438350536
399,0.09447286091460645
400,0.1504978894791579
401,0.036763213454715525
402,0.12281860480755406
403,0.032606312690339825
404,0.08073837552352493
405,0.21529166890693463
406,0.014864636155135964
407,0.07796674123674625
408,0.049491017149815665
409,0.0777544260901233
410,0.14052958278911776
411,0.060726611658166944
412,0.06701756665989854
413,0.19235661910862814
414,0.03539388649712772
415,0.052886681689758026
416,0.023676555914049678
417,0.057416946497281796
418,0.16949829540842762
419,0.02105743485763085
420,0.013252477233835226
421,0.04555258731378241
422,0.0926802340771033
423,0.05102659056522792
424,0.04998013407993538
425,0.08349945497055994
426,0.12998030593543217
427,0.03663534223277388
428,0.07131059511569345
429,0.008111233235734658
430,0.04346664353503009
431,0.019869626395522404
432,0.060318053916670875
433,0.07024837615303864
434,0.08309759947987842
435,0.037415670963531725
436,0.013231312364400527
437,0.08477906788964337
438,0.050270703398993394
439,0.0526957069991473
440,0.025988104059838413
441,0.005150339451460007
442,0.05406472687914097
443,0.036406501205002016
444,0.026540567173630958
445,0.036737579434006185
446,0.07296061506207055
447,0.04250308248440035
448,0.016243514266794178
449,0.044705801383584265
450,0.09774997105103456
451,0.02197374125999547
452,0.03821463860438187
453,0.032259061908330805
454,0.02713130050918174
455,0.008313196856177861
456,0.20798864785510987
457,0.04637817244039757
458,0.0377821370298789
459,0.09922630332054098
460,0.048180200018559195
461,0.03237496126308564
462,0.013088091616811211
463,0.018834588169281317
464,0.06317812747859987
465,0.04193462193527509
466,0.06482356331759198
467,0.06321209450654379
468,0.012002161176900865
469,0.011553218878305812
470,0.02270092881753944
471,0.02946228099221741
472,0.024748391322967456
473,0.09175615333483358
474,0.05717948993419671
475,0.0460015174938318
476,0.02271669904591764
477,0.025430894223417603
478,0.28653212385656945
479,0.03466588511421285
480,0.04323857816039559
481,0.04933638605209374
482,0.02066894098402791
483,0.016322273615571044
484,0.07932530910151464
485,0.02910076002878281
486,0.010361422637462455
487,0.05024153392902464
488,0.011991494632831994
489,0.03916127175119338
490,0.05793750654581226
491,0.02445904312595036
492,0.027977599602778642
493,0.051899373159907995
494,0.014097485789511765
495,0.051175788661680446
496,0.5310191791876375
497,0.10412797521634207
498,0.026439315063244612
499,0.01855952508280881
500,0.12145963476249305
501,0.03276521967601613
502,0.13342427457299375
503,0.018089281343765237
504,0.1090861267074943
505,0.010987521410312387
506,0.15475480359243407
507,0.03266298061745298
508,0.0624744220543773
509,0.02396261586526203
510,0.02559261705048651
511,0.026567174968865976
512,0.007138219914142769
513,0.027925377375629893
514,0.022930787770931327
515,0.02653342677542753
516,0.09574530665125855
517,0.0767762326548487
518,0.044952156614131406
519,0.031089140149808372
520,0.16455625080113112
521,0.06571708116588873
522,0.19124405909151976
523,0.15924887401149598
524,0.03285753697798711
525,0.04338312648479148
526,0.1095614375951142
527,0.02635099751004569
528,0.01832382965151775
529,0.030381993324264937
530,0.010465897784417665
531,0.10747296457713733
532,0.030518566450637167
533,0.011914593230657375
534,0.1664339820037069
535,0.14927263706989716
536,0.008437118160125502
537,0.05595908272875383
538,0.11004715423347457
539,0.01424743939892767
540,0.04105953740076549
541,0.05068642777558837
542,0.09188306332650112
543,0.05280593533699515
544,0.12292296066208434
545,0.02602243206566098
546,0.1973738065450596
547,0.0335311161545479
548,0.014027416969114546
549,0.043378567334484974
550,0.06452881615446078
551,0.015836028466002433
552,0.011408690318771413
553,0.18393549698481285
554,0.010841343380688775
555,0.0929279155597108
556,0.049329166253446466
557,0.06544974502956898
558,0.02725889843212431
559,0.04632334272030947
560,0.05319875185900477
561,0.051747309495429966
562,0.11616742573814902
563,0.03893258337897064
564,0.03748911875384037
565,0.09764625082167196
566,0.031239026009532024
567,0.03328077377399321
568,0.09026864804612972
569,0.15309758251384828
570,0.01757510096367129
571,0.12141422351435674
572,0.09543856767553127
573,0.07565415483212905
574,0.15499030333076122
575,0.05123952547635235
576,0.030351451462099336
577,0.10825096545657173
578,0.12043815792987568
579,0.08288684964472716
580,0.06984247254657969
581,0.05027042095915814
582,0.03631788415902965
583,0.04515135081363898
584,0.013732077156079384
585,0.06855060703905284
586,0.048201639457106246
587,0.04306954835289947
588,0.016386766526445985
589,0.1148064275032783
590,0.026381038946498913
591,0.17271436800411588
592,0.03812779719295148
593,0.04511240376666358
594,0.049233706022682976
595,0.025932194557683967
596,0.028919207930729798
597,0.025001935074397356
598,0.05078024975618996
599,0.04278007415982064
600,0.07814897044400584
601,0.36588605704253097
602,0.02761130721511605
603,0.03452738613332316
604,0.02274595130217464
605,0.023717253436565944
606,0.14502289755282058
607,0.010754677152582794
608,0.06884464220534862
609,0.11146535513775237
610,0.03344110113517078
611,0.016187829283837083
612,0.08398058904998959
613,0.12550052481749116
614,0.019885723060013884
615,0.015755229468755273
616,0.08855900932162364
617,0.06726395149124705
618,0.016164355585713965
619,0.05795786664371862
620,0.03235262879194816
621,0.0435301652672086
622,0.10312402900503628
623,0.05044443417516523
624,0.0185863022524483
625,0.058414328319694814
626,0.02719871826657238
627,0.09438104287350385
628,0.13625800620528683
629,0.08019683625181893
630,0.02166399172546736
631,0.024080956890136982
632,0.11625555570179837
633,0.06389251219622606
634,0.04715566187345485
635,0.06841167536652423
636,0.05442315333076946
637,0.03161481754951448
638,0.05473994333322224
639,0.11241994785385268
640,0.10589120500950999
641,0.27168602055444063
642,0.047509214588788914
643,0.033138873326873715
644,0.058052836477654315
645,0.13271528064011687
646,0.04379479110096295
647,0.014807061005528888
648,0.022511776933507116
649,0.02266932975025381
650,0.04368256532197152
651,0.02118412793827348
652,0.06750702571557707
653,0.04590914215538535
654,0.02183982434975685
655,0.007730880428960467
656,0.03327877121388745
657,0.020286309731491342
658,0.07163210894406626
659,0.027205015634154554
660,0.012460717709783168
661,0.0856152728114497
662,0.029108453379619335
663,0.0242911321066204
664,0.03198143356189911
665,0.037624481004826356
666,0.05790548952894106
667,0.0434338796723618
668,0.057289099488400844
669,0.011554115307266693
670,0.05296805248724456
671,0.021197443033533072
672,0.012544455495397
673,0.024165308344666937
674,0.015771890692990315
675,0.2426790458730868
676,0.017041657552555333
677,0.08411389296428198
678,0.024204256705012476
679,0.01941540050999822
680,0.048614157433927066
681,0.025910404573030645
682,0.006755885104226537
683,0.06468100637030959
684,0.07574862737479364
685,0.02206820505675827
686,0.03557057028739965
687,0.012991786826935392
688,0.05897653945771934
689,0.07807020223712803
690,0.03953574947500948
691,0.03872936275028972
692,0.3617925721224475
693,0.05130554107823969
694,0.15037482346350214
695,0.03210727392942466
696,0.02836508127579613
697,0.009324696444247896
698,0.046985563652120796
699,0.034724089519146704
700,0.04275748151428248
701,0.04902131538158093
702,0.43024556633356154
703,0.04883083811039253
704,0.04845124311566634
705,0.030734563536483198
706,0.04416709986270337
707,0.07901274653404945
708,0.05950620045344918
709,0.04647630211387153
710,0.11297607544844925
711,0.048516142650978894
712,0.06150896919863598
713,0.006584083743617212
714,0.05140816566349434
715,0.09550358701688391
716,0.037457447326651176
717,0.0721740351178514
718,0.03514496350374389
719,0.021981964487525093
720,0.042183123886947047
721,0.14448326861573083
722,0.10047131981912522
723,0.08141776847444979
724,0.03275853691867724
725,0.01542582601920523
726,0.03854732195172367
727,0.021760806478895122
728,0.03332333656066499
729,0.02027954783584847
730,0.03192159887505913
731,0.03806327446752026
732,0.305331659120617
733,0.08608062808183276
734,0.014521498040744965
735,0.049159458625456516
736,0.02736777910212137
737,0.02022705331374871
738,0.09814690269991853
739,0.03758241326707513
740,0.07940341259849644
741,0.024003733309978844
742,0.03912961121803086
743,0.023499813288067876
744,0.021123058088375522
745,0.0582244741860957
746,0.06039886222376247
747,0.013608878241843696
748,0.0807392266662955
749,0.03164968953492276
750,0.09071370768142771
751,0.029959072958542058
752,0.0708426505646216
753,0.033931285971603505
754,0.03506757332616142
755,0.09340271399337388
756,0.045609875727992494
757,0.01638249170322302
758,0.06306323452791382
759,0.047052164593200815
760,0.044567252589812506
761,0.06123819665022416
762,0.03722275151403903
763,0.08030272724639015
764,0.013822552434514156
765,0.08144418324996987
766,0.0617169925463682
767,0.08917426623495535
768,0.023923200645202432
769,0.01459258469598645
770,0.025794795764193825
771,0.021811588487785034
772,0.07605039530405515
773,0.04190991798722402
774,0.09790237882367978
775,0.021383962081256
776,0.07566994438105448
777,0.06680939765898417
778,0.016131840647356864
779,0.05874648631548609
780,0.08918382475423983
781,0.05520510407584367
782,0.02576058181680647
783,0.0270717498609836
784,0.19888123519884726
785,0.23616101487005609
786,0.0941479154228733
787,0.012800343207649695
788,0.07227098155542007
789,0.06230536507076283
790,0.009395914962891428
791,0.05417633419298705
792,0.034811152938408405
793,0.00767302823321017
794,0.055242730769638766
795,0.03323123176850663
796,0.04048639934467023
797,0.0637769325918664
798,0.03225488775062666
799,0.04613443566834882
800,0.06353696264274297
801,0.12851208834267852
802,0.1613870721329289
803,0.10415255138202027
804,0.06215136594378747
805,0.017407544861015204
806,0.11863146889035263
807,0.05240388124506215
808,0.03257504533263765
809,0.024515548658499996
810,0.09430202868148861
811,0.0921409911309866
812,0.17402699438473995
813,0.0131965981782784
814,0.0253013692672846
815,0.02523621746821375
816,0.02683205429576314
817,0.022605027133224848
818,0.013660708398370854
819,0.06871332841794825
820,0.01795275266915183
821,0.019138092937822575
822,0.1145387871093274
823,0.01833256823450016
824,0.030612364567165054
825,0.03318216031691813
826,0.006085065617298748
827,0.027897787835543048
828,0.00872781892342488
829,0.03817125292723747
830,0.038355120440146016
831,0.01292217789858248
832,0.07876049952295283
833,0.02056828553455911
834,0.03514008843668383
835,0.008685585025071366
836,0.17453438587274006
837,0.021156947079330884
838,0.05703074821251688
839,0.05095861736611677
840,0.04120402639970293
841,0.09963811116825746
842,0.037875180925594644
843,0.052055943911806145
844,0.07503399814399381
845,0.009834674501093847
846,0.026962918001184534
847,0.010922977935688832
848,0.06541596956796256
849,0.24789781815095266
850,0.009540494308212372
851,0.045914238105299064
852,0.06897581894032352
853,0.042624913303119814
854,0.04874431674245604
855,0.05812060837339998
856,0.022639938778632587
857,0.09761275529084722
858,0.0282001439142992
859,0.07897998601669659
860,0.05093604717353842
861,0.02691707092996045
862,0.03443995463509345
863,0.07491212923292839
864,0.6215859836002703
865,0.03355900652013837
866,0.013070422287668262
867,0.032399478885645754
868,0.013749428466695805
869,0.03941170482931808
870,0.046073184656950775
871,0.1773295512792764
872,0.009107783085352015
873,0.032168049678184304
874,0.023278839238763078
875,0.01592423922353396
876,0.031701720810561516
877,0.030129406091260767
878,0.039849985611811925
879,0.044379229746252434
880,0.06811182816317181
881,0.029058774135461637
882,0.054628715248900166
883,0.029434718301134997
884,0.0902339766389087
885,0.011629688908221567
886,0.019165523965352184
887,0.05970430558253065
888,0.03221439000677303
889,0.08558466569126669
890,0.10125850435876746
891,0.10411521580649466
892,0.04303623920057784
893,0.08914932905225516
894,0.08382800540240404
895,0.05490564307256157
896,0.12049024859436583
897,0.0971579650677212
898,0.04116126547394165
899,0.012592016244239793
900,0.05847231684248286
901,0.033130689039100505
902,0.05853764486797522
903,0.05272288848048726
904,0.03757093828401556
905,0.03556227240469737
906,0.0313385000242918
907,0.08458936138822815
908,0.07149678821050283
909,0.06287145230391715
910,0.033061378837177774
911,0.037375672984705316
912,0.09233657890157042
913,0.03050296993596951
914,0.024461388106611612
915,0.08784882621047241
916,0.2870587669652222
917,0.05087261947829941
918,0.20627726373661107
919,0.034350035235880434
920,0.0407774610851152
921,0.0426843589941844
922,0.033267200504702256
923,0.008758856034049646
924,0.05169766787097331
925,0.03631318827034757
926,0.044115036675105336
927,0.02837705878530137
928,0.0856612155543655
929,0.009556494218103536
930,0.02108496561756018
931,0.10818162224233004
932,0.07984891100932509
933,0.026187234314606258
934,0.08422315135199832
935,0.15830409201263176
936,0.05862686661856744
937,0.19281166776693492
938,0.04512266630193774
939,0.06112052303681199
940,0.07246682636679001
941,0.04255075442114054
942,0.022572317737937882
943,0.052977716434431485
944,0.023649723225659402
945,0.03380523153838969
946,0.08896482540505939
947,0.007191882126565907
948,0.06820043025374752
949,0.11448407988376263
950,0.11236023752138971
951,0.10494422073014852
952,0.048775321683212816
953,0.008913487607528438
954,0.05341480804656411
955,0.02730505658371961
956,0.019473519778993736
957,0.6672775095916991
958,0.6406374100556333
959,0.018576697316876424
960,0.03701898846369278
961,0.04004602288786511
962,0.018181701868377306
963,0.032254326355491685
964,0.028588969458532835
965,0.0408621373646438
966,0.03420774251412289
967,0.07544257824921714
968,0.029594039400839767
969,0.0879295872456573
970,0.021361761539558516
971,0.027209371427688575
972,0.12886702738669964
973,0.026113222704143634
974,0.09771401387814405
975,0.07147616605971972
976,0.06667465910275532
977,0.017269284135587745
978,0.03422403484605332
979,0.034396166538644836
980,0.049125189047374986
981,0.06677765477751511
982,0.029261172368657155
983,0.025056205340607988
984,0.053958151336677564
985,0.05251374431184041
986,0.026740596154909688
987,0.017276993658028324
988,0.059185845887197476
989,0.5104585863500867
990,0.014518582164151127
991,0.0480500972115947
992,0.0732496972053562
993,0.024972256300972377
994,0.2193975215732932
995,0.027928433641495626
996,0.02926673652356241
997,0.028651882659197447
998,0.026902015512204076
999,0.04857228041865304
1000,0.1274308909922865
1001,0.011615219791914232
1002,0.03063074229328837
1003,0.03008118476360212
1004,0.021826145244287637
1005,0.01974892090517124
1006,0.01417645120447104
1007,0.054339764432426205
1008,0.023974596136156514
1009,0.15687006546366306
1010,0.045765388396711994
1011,0.06369643722180371
1012,0.055262384373106654
1013,0.006994190366247806
1014,0.08876551513508663
1015,0.07074222531781929
1016,0.06391771995952385
1017,0.05024963941874976
1018,0.030750055451330503
1019,0.040962683996019406
1020,0.08955497038055073
1021,0.03228110263615756
1022,0.07626784619973219
1023,0.03608572822636719
1024,0.19747398135165112
1025,0.027259303266192605
1026,0.11685698886068939
1027,0.06117485745886063
1028,0.1486492011120892
1029,0.0637081657102957
1030,0.07895438771399879
1031,0.21508392165871737
1032,0.01447750513478278
1033,0.03412331705098797
1034,0.023114590443007278
1035,0.04858700933661035
1036,0.042885740388080594
1037,0.03476830837104479
1038,0.050824622972998015
1039,0.021582522547330955
1040,0.036716314618554256
1041,0.0887913723703645
1042,0.02642367329973768
1043,0.018737926656230464
1044,0.04215935408151746
1045,0.03725344585908632
1046,0.5443639314250079
1047,0.02122724303371929
1048,0.02103671750225176
1049,0.034647014996991445
1050,0.05869702984857249
1051,0.14866664509914015
1052,0.06341048462515714
1053,0.042255890729108264
1054,0.03169340952917406
1055,0.07962847943022033
1056,0.031415301540995234
1057,0.035081607481119985
1058,0.0416613630613266
1059,0.039216784959635514
1060,0.0358825153336412
1061,0.16928807252484038
1062,0.08094318230964274
1063,0.018902351107663133
1064,0.0296163760683244
1065,0.07501465930207656
1066,0.020907746339554795
1067,0.07985254833238846
1068,0.08376339594710243
1069,0.04295584228945899
1070,0.1041635941169798
1071,0.011179176775342869
1072,0.018995140590018375
1073,0.05132022711335301
1074,0.03381195058942489
1075,0.0163726821495426
1076,0.030361290202400623
1077,0.23895663531380615
1078,0.030282187353664503
1079,0.09142927272259153
1080,0.03565604247196438
1081,0.01298956794284125
1082,0.033584889722186206
1083,0.03684093109992991
1084,0.13557836144953983
1085,0.04920352462907456
1086,0.05099552729010978
1087,0.022803734423797073
1088,0.01829199192127894
1089,0.2036067038220955
1090,0.0629162134366879
1091,0.01610933711418856
1092,0.035994786504513696
1093,0.036453413526320665
1094,0.060413937902903475
1095,0.06618166735852775
1096,0.13518614822592576
1097,0.016540923852577497
1098,0.036948980232313744
1099,0.03998883705750389
1100,0.023344644595873886
1101,0.04570953194655788
1102,0.02500687398972654
1103,0.03193736070402269
1104,0.012678358294855068
1105,0.21975961267134395
1106,0.043142873511640166
1107,0.01361771051090291
1108,0.08469826534619669
1109,0.022600065803942495
1110,0.01375887088278949
1111,0.015175873166144814
1112,0.01868148024071793
1113,0.015383776989737457
1114,0.03249871746148808
1115,0.1832441421789404
1116,0.013681999693988738
1117,0.008521834841640112
1118,0.032416816365806594
1119,0.05188432041786369
1120,0.03319889837797033
1121,0.12049508226505212
1122,0.11650806876523678
1123,0.009469996337064508
1124,0.0868797905754093
1125,0.09370217631539697
1126,0.019350013871516816
1127,0.08714696930827887
1128,0.050722341704911585
1129,0.1901152432745002
1130,0.018327159900639614
1131,0.02635989451387941
1132,0.03798870924235683
1133,0.018341165397922472
1134,0.1520735614059817
1135,0.05252344053036132
1136,0.04694567622554855
1137,0.013638048729003597
1138,0.1534667069498287
1139,0.07353983628875749
1140,0.11140561318865008
1141,0.04824951146893024
1142,0.04728571827501335
1143,0.05989626524278493
1144,0.010639391125324386
1145,0.02344873690290915
1146,0.08952230602806217
1147,0.06875791497689449
1148,0.053720866591703595
1149,0.052458053741864887
1150,0.045110705131368105
1151,0.04219343185267856
1152,0.05568104296273573
1153,0.024957111639674123
1154,0.060660233340590015
1155,0.30196565942339976
1156,0.02039157738582412
1157,0.0358953566656158
1158,0.10813008740898132
1159,0.021872685471229884
1160,0.040345251204444564
1161,0.11377671771725098
1162,0.0356596089771621
1163,0.01147438765061178
1164,0.024441302649270327
1165,0.14278418114601585
1166,0.05123807244330562
1167,0.009208654230526199
1168,0.011232613400848076
1169,0.03612426018902576
1170,0.07525975566798254
1171,0.03660020957229646
1172,0.05771667010511259
1173,0.06867742978561282
1174,0.024236978892716195
1175,0.016265445065065897
1176,0.07683342801149913
1177,0.058502181814795946
1178,0.06003286617771144
1179,0.042277822061773405
1180,0.12345129181486392
1181,0.0073685613323889974
1182,0.031520806924445206
1183,0.028088135793934498
1184,0.14266954434995724
1185,0.01696470337375259
1186,0.017556329302769
1187,0.03265951213194958
1188,0.020281978134148157
1189,0.45142020049063336
1190,0.027230393492568502
1191,0.062470125239368283
1192,0.026535285727361867
1193,0.04275870501229076
1194,0.09069455374509212
1195,0.575208279892938
1196,0.02523477695447113
1197,0.037373756937806604
1198,0.02258172241042591
1199,0.04088273285610694
1200,0.01847651434034595
1201,0.11646375951256092
1202,0.03544952325696362
1203,0.021673765262017187
1204,0.014500879632990698
1205,0.01503228999862012
1206,0.024987223446094622
1207,0.010365372216725956
1208,0.032481732913029374
1209,0.02716523715743385
1210,0.008500078256480349
1211,0.1149701763711923
1212,0.05664115869783383
1213,0.05444433361373362
1214,0.06086511004009323
1215,0.023948066907546365
1216,0.024382934159548748
1217,0.08326939144835807
1218,0.060659539571942096
1219,0.09466899526643191
1220,0.008132443262189438
1221,0.009756803475930723
1222,0.10138410997997435
1223,0.01467567175954559
1224,0.1157002751854272
1225,0.10496094540854736
1226,0.06563510012558213
1227,0.14078196322798797
1228,0.033085829539777206
1229,0.06207579184481927
1230,0.1237589808355927
1231,0.023216483639379455
1232,0.009245442606721506
1233,0.02142624538846577
1234,0.17226591930836227
1235,0.02553468863982983
1236,0.021475464450633957
1237,0.027110697250699065
1238,0.02499606201988308
1239,0.029084735523599643
1240,0.01970047866681723
1241,0.04964335362855897
1242,0.011563295171833998
1243,0.021094140721772885
1244,0.07945314518272258
1245,0.023623774089583598
1246,0.07593862495434957
1247,0.007943055234588195
1248,0.01907901929263015
1249,0.057652570386938405
